,Genes,null: no cis,null: no trans,null: no Tissue cis,null: no Tissue trans,null: no Temperature cis,null: no Temperature trans
ENSMUSG00000066440,ENSMUSG00000066440,0.769654962561694,0.519933747705458,0.324303188163457,0.8712687780641044,0.40302280017846526,0.25363649194045496
ENSMUSG00000066441,ENSMUSG00000066441,0.037666738408502924,0.40936177739935764,0.04026356699365608,0.739049541455218,0.5119444783819861,0.13418625726206546
ENSMUSG00000066551,ENSMUSG00000066551,0.9418315406594897,0.9924649149011704,0.7596584035199067,0.9284071134616244,0.7401226311389763,0.7392033139920308
ENSMUSG00000066568,ENSMUSG00000066568,0.8898864905697217,0.7920781634793792,0.7635062906439473,0.4799834087717179,0.8857152619452234,0.9880590111932218
ENSMUSG00000066571,ENSMUSG00000066571,0.7323142733208885,0.5752377096644107,0.5238875678269507,0.8067254177272447,0.5733605288806646,0.6812359792764219
ENSMUSG00000066621,ENSMUSG00000066621,0.15329816367853455,0.9434424767344226,0.02223039998248265,0.6089132954363635,0.6596994028232988,0.7242722079080525
ENSMUSG00000066640,ENSMUSG00000066640,0.2012824131772254,0.7167771446765641,0.4488071239217594,0.3265134597387513,0.30834713445349193,0.9007554992814882
ENSMUSG00000066647,ENSMUSG00000066647,0.014760975657799004,0.046521197551416774,0.550470134785643,0.37434751524920157,0.4605679269399139,0.6656219474838452
ENSMUSG00000066829,ENSMUSG00000066829,0.007765173237656459,0.052316234941840734,0.18971563710893888,0.03867809328344828,0.44293844822645917,0.03650398123356904
ENSMUSG00000066839,ENSMUSG00000066839,0.8685314367689172,0.8986517180748348,0.9861147659308928,0.867879395715171,0.22816427556772284,0.4123571892836722
ENSMUSG00000066842,ENSMUSG00000066842,0.454364054817447,0.004907840575096107,0.23530385920433655,3.320085399423971e-05,0.037560237448559096,0.0937806883188678
ENSMUSG00000066892,ENSMUSG00000066892,0.1588514739463563,0.5853452939474345,0.16805327029724537,0.2611728953857922,0.0654253462646796,0.7834060860269368
ENSMUSG00000066900,ENSMUSG00000066900,0.30576940751988685,0.3046432727250993,0.7516540025050608,0.17309733487346507,0.7071665991528125,0.22308652254035718
ENSMUSG00000067071,ENSMUSG00000067071,0.9574660862011212,0.5124209122584511,0.9137268551557225,0.5219021092599615,0.45332182267498844,0.38761856456127863
ENSMUSG00000067336,ENSMUSG00000067336,0.6689541659490689,0.010803402938267129,0.4549628982037151,0.0006266932547882909,0.1461090458365652,0.007140463231755715
ENSMUSG00000067389,ENSMUSG00000067389,0.00029784833669141013,0.7826464099668474,0.0014964907838634486,0.9558483189225138,0.5622792508493007,0.8740531181394121
ENSMUSG00000067424,ENSMUSG00000067424,0.16728826902335467,0.05693961281933984,0.1472145093414249,0.09318221982889127,0.10840577542466587,0.5075621824944117
ENSMUSG00000067713,ENSMUSG00000067713,0.058923893721977115,0.3083812522811228,0.018445437525612236,0.24044517037269744,0.2774479124447517,0.4580176363039992
ENSMUSG00000067722,ENSMUSG00000067722,0.19010779928721674,0.16806231268890048,0.12196818123365302,0.013537147407104476,0.41048685445250155,0.1719042479412188
ENSMUSG00000067818,ENSMUSG00000067818,0.6518344543682669,0.8619202862005493,0.263769066343097,0.41868256953900596,0.30720249193531657,0.8140107931779247
ENSMUSG00000067825,ENSMUSG00000067825,0.9624311686720277,0.8877055129448895,0.6002223150007526,0.7031863824526224,0.9771385050319698,0.7651526235127836
ENSMUSG00000067889,ENSMUSG00000067889,0.5929407095104542,0.9184294982477468,0.2732635461303537,0.700098187653032,0.8117419193375603,0.46913105417516615
ENSMUSG00000067942,ENSMUSG00000067942,0.1324339831683224,0.10524038316454339,0.06145024018057985,0.06755401272941651,0.48045198416882695,0.6616756976747828
ENSMUSG00000067995,ENSMUSG00000067995,0.16187415660180907,0.20357200692568753,0.013539174235190105,0.0359421449641906,0.3271092420100448,0.043475155008363346
ENSMUSG00000068015,ENSMUSG00000068015,3.1030705573839556e-06,0.7650271259446106,5.0392040972902095e-06,0.4310947874747257,0.14807233614957765,0.26673548489534515
ENSMUSG00000068040,ENSMUSG00000068040,0.5162046207035692,0.4713901458609159,0.826280974387606,0.8147283825675388,0.5100326308481179,0.3324543273188682
ENSMUSG00000068114,ENSMUSG00000068114,0.03240507077145891,0.9197349806086882,0.29260785683781204,0.7005717777957187,0.2791822987210492,0.6835551995172583
ENSMUSG00000068115,ENSMUSG00000068115,0.2560256975484407,0.1493689955401292,0.23067486489043737,0.0232462713143907,0.953937839636879,0.5489934412255812
ENSMUSG00000068134,ENSMUSG00000068134,0.06039594248033485,0.02166356068115405,0.17739283773764145,0.27035253100520323,0.07178414487147297,0.053206604785305714
ENSMUSG00000068184,ENSMUSG00000068184,0.5421585772464469,0.21847444842389527,0.9825524384617577,0.2212809190193197,0.46884682466476707,0.5415924717036945
ENSMUSG00000068250,ENSMUSG00000068250,0.018375921921018373,0.0038133408189202694,0.16337855765186127,0.007774091665312316,0.049067166956123814,0.031361646112919576
ENSMUSG00000068264,ENSMUSG00000068264,0.17396942130183413,0.6785243689851489,0.8482832171469535,0.932576225323337,0.5921182453182919,0.3106700905410025
ENSMUSG00000068267,ENSMUSG00000068267,0.8275802959992599,0.031149906035783246,0.3969606467184312,0.17483690228494045,0.7702051348549183,0.33048243561742685
ENSMUSG00000068284,ENSMUSG00000068284,0.9989061195231075,0.7808864663120956,0.8770913204018319,0.35824282539932156,0.9992989835261129,0.33687547283668695
ENSMUSG00000068391,ENSMUSG00000068391,0.016351020165427516,0.03289684666964522,0.015268843278893707,0.004920959860615086,0.015932809388191877,0.02395090368045694
ENSMUSG00000068394,ENSMUSG00000068394,0.011151665413426912,0.9055606347029063,0.21548960603121958,0.9927332943226077,0.4136685586260291,0.4121122542525797
ENSMUSG00000068523,ENSMUSG00000068523,0.0006964057046137743,3.1327584957317056e-10,0.11839532463186413,0.8131344878726248,0.32906191504598464,0.4013739372191288
ENSMUSG00000068551,ENSMUSG00000068551,1.032481063297563e-09,9.661522658002668e-05,8.745892066087448e-05,0.002597209995159449,0.21477865339257238,0.6680305518433617
ENSMUSG00000068580,ENSMUSG00000068580,0.7062520526936384,0.9345566899788096,0.8002708485462832,0.5332090610647713,0.8860826114640059,0.7125799701058334
ENSMUSG00000068663,ENSMUSG00000068663,0.6258560718834972,0.6883048285893832,0.5307696863977686,0.6968088183780204,0.7926465815036234,0.41927940091907995
ENSMUSG00000068732,ENSMUSG00000068732,0.5030516678600253,0.4136243500201368,0.111992827554846,0.11924496924023195,0.4600199306059811,0.5110350996114146
ENSMUSG00000068735,ENSMUSG00000068735,0.6663483317209781,0.010439910896809389,0.5377452959769338,0.0007572346749130656,0.21465326915484342,0.051464867093422795
ENSMUSG00000068739,ENSMUSG00000068739,0.2112702607025726,0.4374282226422918,0.5915549512333543,0.3455605441740229,0.17874204833741522,0.05377600061718081
ENSMUSG00000068740,ENSMUSG00000068740,0.6104710688725403,0.07456025897099827,0.2196318032210112,0.017818286624918096,0.15153570634542826,0.10744542933624222
ENSMUSG00000068742,ENSMUSG00000068742,0.6318653774384161,0.5679979368573764,0.15053807349537848,0.561303076460464,0.4503027881475885,0.42311699251469986
ENSMUSG00000068747,ENSMUSG00000068747,1.4131823544443773e-05,0.38519951569873234,3.4720778208138365e-05,0.23123596452388245,0.683595431954534,0.38867446401586686
ENSMUSG00000068758,ENSMUSG00000068758,0.013034005808619511,0.12390704867560633,0.0021442864451801523,0.5112197129596665,0.572667255145619,0.8097217791452882
ENSMUSG00000068798,ENSMUSG00000068798,0.07007179601043671,0.013916318470421645,0.8096313097567004,0.0623525468457621,0.05256337537779582,0.07214330889780422
ENSMUSG00000068823,ENSMUSG00000068823,0.9963569210401587,0.9994742376445847,0.9428876607777931,0.995969155275149,0.9064306604131412,0.9982474588152822
ENSMUSG00000068874,ENSMUSG00000068874,0.726504955314097,0.7267330711826276,0.6156258669742821,0.677111422174377,0.3868838586618858,0.29501961673193156
ENSMUSG00000068917,ENSMUSG00000068917,0.521362701242024,0.3882992002575784,0.6800157293818073,0.8087611649200079,0.18353747587011393,0.11009810435411739
ENSMUSG00000068922,ENSMUSG00000068922,0.5233629118668089,0.17132953115598315,0.20167552331994093,0.1586171656695232,0.3624410485857151,0.41795565370359206
ENSMUSG00000069020,ENSMUSG00000069020,0.10379975439732718,0.5151572972636523,0.06659771266986672,0.40378596455012555,0.09048636407100663,0.18255659587324544
ENSMUSG00000069089,ENSMUSG00000069089,0.40977325590931923,0.944188002493131,0.13549583698108317,0.5414755500499163,0.24710948351751238,0.8365810434178416
ENSMUSG00000069094,ENSMUSG00000069094,0.06518246960521287,0.3226657247194137,0.04563529320345942,0.15687884505064428,0.0037642073219514107,0.4257880210053664
ENSMUSG00000069114,ENSMUSG00000069114,0.183456889052963,0.6752796933372651,0.028296005686879643,0.25399737830378505,0.24126556647952604,0.3693932945329547
ENSMUSG00000069135,ENSMUSG00000069135,0.280325346030486,0.7324805361358135,0.1435124084464595,0.9701280501876219,0.03333265512399469,0.2774551630570665
ENSMUSG00000069184,ENSMUSG00000069184,0.03395381701413728,0.008948163322464942,0.04706610080204952,0.6057319137111042,0.7972559057315917,0.667675751528044
ENSMUSG00000069520,ENSMUSG00000069520,0.021337431540785108,0.9418124975385876,0.006842397461825111,0.5669336199228403,0.192912155880787,0.678677054582024
ENSMUSG00000069539,ENSMUSG00000069539,0.9179273129629331,0.8960679897547162,0.9601550169782099,0.5295039112539527,0.8359007953167483,0.8065454214833315
ENSMUSG00000069601,ENSMUSG00000069601,0.3531879489806051,0.028430457185544964,0.8312434716875428,0.03733723820228554,0.548008816654694,0.2719357952589042
ENSMUSG00000069631,ENSMUSG00000069631,0.6108312612317112,0.6564583992030338,0.5532662399732173,0.9538228407714595,0.4932462002229063,0.6054391791212702
ENSMUSG00000069633,ENSMUSG00000069633,0.804805650010218,0.6574546203652987,0.8649311597650117,0.6201819451872588,0.404366481800135,0.2962231472868793
ENSMUSG00000069729,ENSMUSG00000069729,0.33484022600358143,0.31847218236217284,0.5379257119227727,0.44497027189143773,0.7309059925732649,0.2767613598203435
ENSMUSG00000069744,ENSMUSG00000069744,4.952811036579469e-05,7.478875380434402e-05,0.7339634174855428,0.16163191431586343,0.055799655119544926,0.17243797516936843
ENSMUSG00000069769,ENSMUSG00000069769,0.4822387217477059,0.31973999635345146,0.6638529881089947,0.43921253118286796,0.686752617257373,0.6010852339387414
ENSMUSG00000069792,ENSMUSG00000069792,2.3118769768108382e-11,0.002174708553530127,0.13905821540964575,0.3186420571411051,0.12423249224580403,0.07883349758989242
ENSMUSG00000069805,ENSMUSG00000069805,0.5479413953378904,0.2656943925688712,0.24974626910613676,0.06448705465449465,0.5126403437361691,0.4730841130923518
ENSMUSG00000069833,ENSMUSG00000069833,0.7798051423087456,0.8590971122248751,0.8554089584423005,0.6902326034410219,0.7333230416548967,0.4840325918580279
ENSMUSG00000069874,ENSMUSG00000069874,0.9611968855442541,0.3729898375953515,0.6387302897345446,0.8455090977827425,0.7830273945685733,0.10660798349877557
ENSMUSG00000069895,ENSMUSG00000069895,0.7504489702111578,0.9376720018622333,0.574898148695141,0.9012650833379788,0.20815708002266134,0.56497243431876
ENSMUSG00000070002,ENSMUSG00000070002,0.29630821069744984,0.3634544571213118,0.05651108980052823,0.36056852324746935,0.24435950753410782,0.926214393546299
ENSMUSG00000070047,ENSMUSG00000070047,9.905821500387831e-05,0.3718942358304339,0.0008068856839911652,0.054726128928015816,0.5485118679220089,0.3241294750358822
ENSMUSG00000070056,ENSMUSG00000070056,0.20618053055285854,0.4231388845715486,0.2836094864571897,0.07700055710958387,0.5006608852691331,0.5258276132909004
ENSMUSG00000070283,ENSMUSG00000070283,0.39363265083472126,0.31648979691924783,0.23957569696827163,0.2136815837505236,0.04728316995689723,0.061734739117655424
ENSMUSG00000070284,ENSMUSG00000070284,0.47506038712759613,0.23449556429597465,0.06561518956063501,0.03239241185667301,0.5698368414767756,0.357931963402418
ENSMUSG00000070305,ENSMUSG00000070305,0.21769543101093078,0.814550352203914,0.013569340717257301,0.8047665048409479,0.9363053603982407,0.8863418658579306
ENSMUSG00000070315,ENSMUSG00000070315,0.010920347422101902,0.04593671912013729,0.6551172409851005,0.4551582589975163,0.049181013141714025,0.18021126390365375
ENSMUSG00000070327,ENSMUSG00000070327,0.019751746095141534,0.11527963449806032,0.4578386626944721,0.7181184342889254,0.1806760409707367,0.04113312790087204
ENSMUSG00000070348,ENSMUSG00000070348,0.051953228912429324,0.0697873783652901,0.013118958167697588,0.004612062995568165,0.03612594171208528,0.020400346807110007
ENSMUSG00000070420,ENSMUSG00000070420,0.37333918519932663,0.6295760094058735,0.0534624365324379,0.2310752563486591,0.2760722012938296,0.2841366787631884
ENSMUSG00000070427,ENSMUSG00000070427,0.705462471315175,0.6628973788342418,0.648542043316616,0.5233532168418128,0.3511193723530339,0.9556613959267546
ENSMUSG00000070436,ENSMUSG00000070436,0.6717500184336738,0.7639035254330472,0.735337437798974,0.39455836435982305,0.323659542407311,0.2844114544956805
ENSMUSG00000070462,ENSMUSG00000070462,0.6344837047669211,0.5696055123728112,0.4071465530940255,0.24648665576204648,0.35203995250626907,0.1514339692643507
ENSMUSG00000070476,ENSMUSG00000070476,0.0005455122492956213,0.42843641237472047,0.8490819765887374,0.658110921976024,0.9673546868241106,0.4103884246078569
ENSMUSG00000070495,ENSMUSG00000070495,0.09493076663983983,0.07102129488029878,0.013968600823687468,0.0037760368526021416,0.044811850614122066,0.7155705931328328
ENSMUSG00000070520,ENSMUSG00000070520,0.17030741157048998,0.3953663405960469,0.0358728234600433,0.06440249026227624,0.09668403739270527,0.32687916767517605
ENSMUSG00000070576,ENSMUSG00000070576,0.8108353945318374,0.5360669096433888,0.9714245067044351,0.29738059558248797,0.15887541394762203,0.14794633203429652
ENSMUSG00000070639,ENSMUSG00000070639,0.9480781205574685,0.9176510599789884,0.528163539535987,0.7111052913082185,0.8907515160800867,0.8087788229722725
ENSMUSG00000070697,ENSMUSG00000070697,0.8644821323112143,0.5430455678093603,0.369844314797112,0.21566068650088968,0.5929113552650681,0.33765104620573705
ENSMUSG00000070699,ENSMUSG00000070699,0.38423232657221545,0.335089026129797,0.150005939350377,0.32080199690780903,0.212890680315984,0.4034595706986351
ENSMUSG00000070730,ENSMUSG00000070730,0.8303867856184298,0.6923873930002753,0.8753850001777667,0.6470610618223614,0.7778831024922257,0.508561154385672
ENSMUSG00000070733,ENSMUSG00000070733,0.04012055888346907,0.07872555268264772,0.2758746512812962,0.7485890949804174,0.2514333878367679,0.40360374250031145
ENSMUSG00000070737,ENSMUSG00000070737,0.05478157308710867,0.2439677572792806,0.004348857751093439,0.7517452356620596,0.0650245705728392,0.01580121664568843
ENSMUSG00000070780,ENSMUSG00000070780,0.00024312446730585807,0.20960488479234302,0.6173301856484986,0.5030810342262764,0.7163619991987016,0.12819671552880926
ENSMUSG00000070923,ENSMUSG00000070923,0.00868140769054231,0.7574897360937973,0.06781573952518541,0.6602564026736624,0.21674975213367992,0.2673494269401673
ENSMUSG00000070939,ENSMUSG00000070939,0.782731752503605,0.805683081815819,0.5151612626121933,0.33625110109459866,0.7888348233856511,0.5216766289269329
ENSMUSG00000070953,ENSMUSG00000070953,0.25430021163430944,0.25436015094748426,0.4357933087626923,0.46504598814490683,0.006350755566430164,0.011568094835009115
ENSMUSG00000070972,ENSMUSG00000070972,0.8211769043628891,0.25601360622821834,0.889592785901611,0.37039903749188846,0.5124509189053937,0.17483196000380719
ENSMUSG00000071037,ENSMUSG00000071037,4.167614784432389e-05,0.23156296123465206,0.6131838619005961,0.171763432979735,0.028375699315470314,0.1031410094047275
ENSMUSG00000071054,ENSMUSG00000071054,0.7173646154180895,0.09135057692725268,0.8344282140156933,0.7414780549772834,0.11159257314614439,0.5936434325086295
ENSMUSG00000071072,ENSMUSG00000071072,0.305898659213212,0.20619975355474052,0.6918476592343378,0.6604162868594939,0.8077023888713334,0.6575814627195615
ENSMUSG00000071172,ENSMUSG00000071172,0.04453788094244777,0.0588245485663472,0.06681870946968184,0.011212426813230264,0.9556544489776652,0.1572587599546412
ENSMUSG00000071176,ENSMUSG00000071176,0.15923063993297212,0.2980643837807774,0.010093956543466795,0.1580863807415161,0.2028453714941598,0.05977917246152541
ENSMUSG00000071226,ENSMUSG00000071226,0.5988396453128988,0.8246931285134136,0.5175177968278938,0.5632855194376981,0.33048032920330006,0.3592092076696933
ENSMUSG00000071253,ENSMUSG00000071253,0.46568881015878516,0.6609273743772647,0.9607874347686157,0.3191480475405409,0.6553653617999571,0.45633579679811814
ENSMUSG00000071256,ENSMUSG00000071256,6.259033180402962e-07,0.46535178430721075,2.1994905414557188e-05,0.5986402362049361,0.0655253500973182,0.05178473042903607
ENSMUSG00000071266,ENSMUSG00000071266,0.49338272854039433,0.1691905433967297,0.49886433548163645,0.9656008547942627,0.12176159101437362,0.31046684708734684
ENSMUSG00000071337,ENSMUSG00000071337,0.5430700402400631,0.200728785236072,0.346974144671506,0.3027023111512069,0.05050841595676986,0.007089214358434907
ENSMUSG00000071347,ENSMUSG00000071347,0.22847455334627192,0.11280498951776795,0.840472765863904,0.8365334150950708,0.003986141326205555,0.025257399390255016
ENSMUSG00000071369,ENSMUSG00000071369,0.00010958516904078051,0.16658059075260265,0.8145344542061473,0.3153753860963531,0.06774634535052337,0.09594672618165676
ENSMUSG00000071415,ENSMUSG00000071415,0.6888582614035965,0.7084708116861372,0.8594970720239358,0.5477054847354083,0.6634002824960091,0.6569772450921829
ENSMUSG00000071451,ENSMUSG00000071451,0.004869485253504868,0.12932956101639984,0.7886614238504808,0.253496638359384,0.4627593673354965,0.9444914549599065
